name,address,postcode,phonenumber,level,medicalspecialists,provinces
内蒙古自治区医院 ,呼和浩特市新城区昭乌达路20号 ,10017,0471-6620000(总) ,三甲 ,心血管内科、消化内科、呼吸内科、肾内科、内分泌内科、血液内科、神经内科、肿瘤科、普外科、脑外科、泌尿外科、烧伤科、妇产科、儿科、口腔科、眼科、耳鼻喉科、皮肤科等 ,内蒙古自治 
内蒙古自治区中蒙医医院 ,呼和浩特市新城区健康街15号 ,10020,0471-6921203 ,三甲 ,蒙医五疗萨病科、中医心病科 ,内蒙古自治 
内蒙古科技大学第一附属医院(原包头医学院第一附属医院) ,包头市昆都伦区钢铁大街25号 ,14010,0472-2125141〓2129235 ,三甲 ,肾内科、麻醉机、心血管内科、骨科、分内泌科 ,内蒙古自治 
包头市中心医院(原包头市第二医院) ,包头市东河区环城路1号 ,14040,0472-4172299(总) ,三甲 ,神经内科、肿瘤外科、心血管外科、消化内科、心脏外科、神经外科、心脏内科等 ,内蒙古自治 
赤峰市医院 ,赤峰市昭乌达路中段一号 ,24000,0476-8331476〓8335712 ,三甲 ,消化内科、呼吸内科、口腔科、耳鼻喉科、心血管内科、儿科、骨外科、神经外科、泌尿外科、心胸外科、心脏直视手术、脑动脉瘤夹闭术、同种异体肾脏移植术等 ,内蒙古自治 
中国人民解放军第二五三医院 ,呼和浩特市爱民路 ,10051,0471-6515511〓6506491 ,三甲 ,中医科、神经外科、骨科、妇产科、心、肾内科、普通外科、心胸外科 ,内蒙古自治 
中国医科大学第一附属医院 ,沈阳市和平区南京北街155号 ,110001,024-23269384〓22703576 ,三甲 ,呼吸内科、皮肤科等 ,辽宁省 
中国医科大学第二附属医院〓盛京医院 ,沈阳市三好街36号 ,110004,024-83956220 ,三甲 ,小儿内科、小儿外科、妇产科、传染科、肝炎治疗 ,辽宁省 
中国医科大学附属第四医院(原沈阳铁路局中心医院) ,沈阳市于洪区崇山东路4号 ,110032,024-62042027 ,三甲 ,放射科、心血管内科、呼吸内科、眼科 ,辽宁省 
辽宁省中医院 ,沈阳市皇姑区北陵大街33号 ,110032,024-86901412〓86909114 ,三甲 ,儿科、骨科、涯血管科、妇产科、血液病科、针灸科、脾胃病、肾内病、糖尿病科、中医内科、中西医结合内科 ,辽宁省 
辽宁省人民医院〓辽宁省红十字医院 ,沈阳市沈河区文艺路33号 ,110016,024-24810196〓24147900(总) ,三甲 ,呼吸内科、消化内科、心血管内科、血液内科、泌尿内科、神经内科、耳喉鼻科、传染科、妇科、针灸科、泌尿外科、骨科等 ,辽宁省 
辽宁省肿瘤医院 ,沈阳市大东区小河沿路44号 ,110042,024-24315516(转)8323951 ,三甲 ,肿瘤内（外）科、乳腺外科、肺癌诊治中心、妇瘤科、肝胆胰外科、骨软外科、泌尿外科 ,辽宁省 
沈阳医学院奉天医院〓沈阳医学院附属中心医院(原沈阳市第八医院) ,沈阳市铁西区南七西路5号 ,110024,024-25704595(总)25769300 ,三甲 ,呼吸内科、手外科、耳喉鼻科等 ,辽宁省 
沈阳医学院沈洲医院〓沈阳市心血管病医院(原沈阳医学院第二附属医院) ,沈阳市和平区北九马路20号 ,110002,024-22835555〓22871185 ,三甲 ,心血管内科 ,辽宁省 
沈阳市第四人民医院 ,沈阳市皇姑区黄河南大街20号 ,110031,024-86861329〓86862514(总) ,三甲 ,呼吸内科、消化内科、心血管内科、泌尿内科、神经内科、普外科、神经外科、骨科、肝胆外科、妇科、眼科、老年科、放射科等 ,辽宁省 
沈阳市第五人民医院〓沈阳市肿瘤医院 ,沈阳市铁西区兴顺街188号 ,110023,024-25403783(总) ,三甲 ,呼吸内科、血液内科、免疫分泌科、肿瘤科、普外科、泌尿外科、骨科、妇科、儿内科、眼科、老年科等 ,辽宁省 
沈阳市儿童医院 ,沈阳市崇山东路74号 ,110032,024-86900157(总)86900347 ,三甲 ,小儿脑瘫康复科、ICU新生儿科 ,辽宁省 
沈阳市红十字会医院 ,沈阳市沈河区中山路389号 ,110013,024-22942012〓22903566 ,三甲 ,儿内科、针灸科、中西医结合科、消化内科、心血管内科、血液内科、骨科、妇科、产科、眼科等 ,辽宁省 
辽阳省金秋医院 ,沈阳市沈河区小南街317号 ,110015,024-24113438(总)24810167 ,三甲 ,神经外科、内分泌内科、呼吸内科、胸外科、妇科、循环内科、泌尿外科、消化内科、肾内科、普外科、耳鼻喉科、眼科等 ,辽宁省 
沈阳二四二医院〓沈阳医学院附属第三医院 ,沈阳市皇姑区乐山路3号 ,110034,024-86598242 ,三甲 ,心血管、呼吸、消化、神经内、肿瘤血液、内分泌、肾内、感染、精神心理卫生中心、普外、神经外、心胸骨外、泌尿外、妇产、儿科、眼科、耳鼻喉、口腔、中医科、预防保健科等。设有ICU、CCU监护室，百级层流净化手术室。 ,辽宁省 
铁岭市中心医院 ,铁岭市银州区岭东7号 ,112000,0410-2824951〓2826278〓2213200 ,三甲 ,消化内科、呼吸内科、循环内科、神经内科、血液内科、肿瘤内科、心胸外科、普外科、骨外科、泌尿外科、妇产科、儿科、眼科、耳鼻喉科、口腔科、皮肤科、针灸科、软伤科等 ,辽宁省 
铁法矿务局总医院 ,铁法市铁法镇44号 ,112700,0410-6835683 ,三甲 ,,辽宁省 
大连大学附属新华医院(原大连大学附属医院) ,大连市万岁街156号 ,116021,0411-84314175〓84305057 ,三甲 ,肛肠病、骨科、手外科、显微外科 ,辽宁省
大连大学附属中山医院(原大连铁路医院) ,大连市中山区解放街6号 ,116001,0411-82831457 ,三甲 ,骨显微外科、神经外科、血管外科、乳腺外科、眼科、小儿弱神、斜视 ,辽宁省 
大连医科大学附属第一医院 ,大连市中山路222号 ,116011,0411-83633415〓83635963 ,三甲 ,外科、普外科、骨外科、医学影像学科、心血管内科、呼吸内科、放射科等 ,辽宁省 
大连医科大学附属第二医院 ,大连市沙河口区中山路467号 ,116027,0411-84671619〓84671291 ,三甲 ,泌尿外科、儿外科、中医内科、皮肤性病科、呼吸内科、肿瘤科、普外科、麻醉科、消化内科、眼科 ,辽宁省 
大连市中心医院 ,大连市学工街42号 ,116003,0411-84412001(总)84411935(院办 ,三甲 ,伽玛刀治疗中心、心脏疾病诊疗中心、泌尿外科、普外科、中医外科、妇产科、心血管内科、神经外科、内分泌科、骨外科、手外科、中西医结合内科、心脏介入、功能神经外科、显微外科等 ,辽宁省 
大连市第二人民医院〓大连市中西医结合医院〓大连市骨科医院 ,大连市西岗区宏济街29号 ,116011,0411-83631360〓83638865 ,三甲 ,消化内科、泌尿外科、肿瘤内科、血液内科、内分泌科、神经内科、耳鼻喉科、心血管内科、胸外科、骨外科、眼科、针灸科、老年病科等 ,辽宁省 
大连市第三人民医院〓大连市肿瘤医院 ,大连市甘井子区千山路40号 ,116033,0411-86507500 ,三甲 ,,辽宁省 
大连市第六人民医院(原大连市传染病医院) ,大连市中山区春海街1号 ,116001,0411-82718511〓82714773 ,三甲 ,各种传染病 ,辽宁省 
大连市中医院 ,大连市中山区解放路321号 ,116013,0411-82681738〓82681574 ,三甲 ,脑病专科 ,辽宁省 
大连市儿童医院 ,大连市西岗区中山路154号 ,116012,0411-83602266〓83682177 ,三甲 ,新生儿科、心胸外科、心血管外科、儿童哮喘、癫痫、先天性心脏病、骨外科、肥胖症、腹痛等 ,辽宁省 
大连市友谊医院〓大连市红十字会医院 ,大连市中山区三八广场8号 ,116001,0411-82718822〓82713281 ,三甲 ,泌尿内（外）科、心血管内科、消化内科、整容科、心胸外科 ,辽宁省 
大连市金州区第一人民医院 ,大连市金州区斯大林路683号 ,116100,0411-87693696〓87692406 ,三甲 ,,辽宁省 
鞍山市中心医院 ,鞍山市铁东区南中华路77号 ,114001,0412-5535948〓5930000 ,三甲 ,循环内科、呼吸内科、泌尿内科、神经内科、血液内科、内分泌科、胸外科、骨外科、妇科、产科、耳鼻喉科、五官科等 ,辽宁省 
鞍山市中医院 ,鞍山市铁东区新营路15号 ,114004,0412-5848531〓5818038 ,三甲 ,糖尿病、乳腺病防治中心、骨伤（病）、血栓病、男性病、脉管炎科、呼吸内科、推拿科、针灸科、肛肠科、口腔科 ,辽宁省 
鞍钢铁东医院 ,鞍山市铁东区健身街3号 ,114002,0412-6724436〓6313773 ,三甲 ,心脏内科、心脏外科、神经内科、骨科、脑外科 ,辽宁省 
抚顺市第二医院 ,抚顺市丹东路东段61号 ,113001,0413-8336574〓6681202(总) ,三甲 ,,辽宁省 
抚顺市中医院 ,抚顺市新抚区站前街9号 ,113008,0413-2626281〓2781044 ,三甲 ,内科、外科、骨科、妇科、儿科、眼科、耳鼻喉科、口腔科、肛肠科、皮肤科、针灸科等 ,辽宁省 
抚顺矿务局总医院 ,抚顺市中央大街24号 ,113008,0413-2533291〓2534143 ,三甲 ,普外科、心胸外科、烧伤外科、口腔科、内科、内分泌内科、消化内科、血液内科、神经内科、肿瘤科、显微外科、妇产科、骨外科、耳鼻喉科、口腔科、眼科、皮肤科等 ,辽宁省 
本溪市中心医院 ,本溪市明山区北光路45号 ,117000,0414-2890511 ,三甲 ,体外循环心脏直视手术、同种异体肾移植术等 ,辽宁省 
本溪钢铁(集团)公司总医院 ,本溪市平山区人民路29号 ,117000,0414-2215043 ,三甲 ,,辽宁省 
本溪市金山医院(原本溪矿务局总医院) ,本溪市明山区水塔路矿院街 ,117000,0414-3881917〓3880813 ,三甲 ,,辽宁省
丹东市第一医院 ,丹东市金汤街7号 ,118000,0415-2819133 ,三甲 ,放射介入科、眼科、神经外科、心内科、血液透析专科 ,辽宁省 
丹东市中心医院(原丹东市第二医院) ,丹东市振兴区人民街70号 ,118002,0415-6163479〓6163044 ,三甲 ,泌尿外科、心血管内科、神经内科、骨科、耳鼻喉科等 ,辽宁省 
丹东市中医院 ,丹东市振兴区九经街95号 ,118000,0415-2122277〓2131489 ,三甲 ,骨伤科、针灸科、中风科等 ,辽宁省 
锦州医学院附属第一医院 ,锦州市古塔区人民街五段二号 ,121001,0416-4168811(总)4168855 ,三甲 ,耳鼻咽喉、医学影像、心血管病、急诊、肿瘤、骨疾病 ,辽宁省 
锦州市中心医院 ,锦州市古塔区上海路二段51号 ,121000,0416-2324582〓2326095 ,三甲 ,耳鼻喉科、心外科、骨科、眼科、普外科、血液科、神经内科、神经外科、心内科等 ,辽宁省 
锦州医学院附属第三医院(原锦州市铁路中心医院) ,锦州市古塔区重庆路2段28号 ,121001,0416-4176277〓2552457 ,三甲 ,,辽宁省 
营口市中心医院 ,营口市站前区新立街新立里36号 ,115002,0417-3550622 ,三甲 ,神经内科、普外科、骨外科、肿瘤科 ,辽宁省 
阜新市中心医院 ,阜新市海州区中华路74号 ,123000,0418-2823347〓2827916 ,三甲 ,血液内科、泌尿内科、消化内科、呼吸内科、循环内科、烧伤科、骨伤科、普外科、泌尿外科、肝胆外科、肛肠科、皮肤科、五官科、耳鼻喉科、针灸科、内窥镜科 ,辽宁省 
阜新矿业(集团)总医院 ,阜新市海州区保健街43号 ,123000,0418-2821820〓2885266 ,三甲 ,循环内科、呼吸内科、老年病科、骨外科、眼科、血液内科、消化内科、神经内科、泌尿内科、耳鼻喉科、口腔科、整形外科等 ,辽宁省 
辽阳市中心医院 ,辽阳市文圣区中华大街二段148号 ,111000,0419-3230221〓3232211 ,三甲 ,烧伤整形外科、骨外科、血液内科、脑外科、呼吸内科、神经外科、肾内科、内分泌内科、普外科、脑外科、妇产科、血液内科、耳鼻喉科、皮肤科、口腔科等 ,辽宁省 
辽阳市石化医院 ,辽阳市宏伟区工农街5号 ,111003,0419-5153303 ,三甲 ,,辽宁省 
朝阳市中心医院 ,朝阳市朝阳大街二段六号 ,122000,0421-2811701 ,三甲 ,泌尿外科、骨外科、普外科、烧伤外科、肿瘤外科、循环内科、神经内科、血液内科、妇产科、针灸科、胰十二指肠切除术、颈动脉体瘤切除术、多焦点人工晶体植入术、心导管检查、食道调搏、心脏起搏器植入术、急性大面积心肌梗塞抢救等 ,辽宁省 
盘锦市第二人民医院 ,盘锦市双台子区红旗大街 ,124010,0427-3833611〓3811490 ,三甲 ,,辽宁省 
辽河油田中心医院 ,盘锦市兴隆台区振兴街 ,124010,0427-7650589 ,三甲 ,循环内科、血液内科、泌尿外科、腹部外科、烧伤整形科等 ,辽宁省 
葫芦岛市中心医院 ,葫芦岛市连山大街15号 ,125001,0429-2138204 ,三甲 ,心脏冠脉造影、PTCA+冠脉内支架置入术、射频消融术、颅内动脉瘤介入治疗及脑血栓动脉介入溶检治疗、胃癌根治术、人工关节置换术、颈椎前后路手术、脑动脉架桥术等。 ,辽宁省 
沈阳军区总医院 ,沈阳市沈河区文化路83号 ,110015,024-23892351(总) ,三甲 ,心血管研究所、神经内外科中心、麻醉中心、心病、冠心病、脑出血、脑肿瘤等 ,辽宁省 
中国人民解放军第二Ｏ二医院 ,沈阳市和平区光荣街5号 ,110003,024-23866428 ,三甲 ,血液内科、肾内科、内分泌内科、骨科、儿科 ,辽宁省 
中国人民解放军第四六三医院 ,沈阳市小河沿路46号 ,110042,024-24833785 ,三甲 ,耳鼻咽喉科、普外科、针灸科、心内科、心胸外科、眼科 ,辽宁省 
中国人民解放军第二一Ｏ医院 ,大连市胜利路80号 ,116000,0411-85841113 ,三甲 ,中医血液病、泌尿外科、微创外科 ,辽宁省 
中国人民解放军第四Ｏ六医院 ,大连市茂林街89号 ,116041,0411-86623406 ,三甲 ,创伤外科、烧伤外科、普外科、高压氧科、整形美容外科 ,辽宁省
吉林大学第一医院 ,长春市阳区新民大街1号 ,130021,0431-5612222 ,三甲 ,内科、外科、妇产科、儿科、传染科、神经内科、神经外科、眼科、耳鼻喉头颈外科、骨科、手外科、皮肤科、精神科、心理医学科、中医科、血液科、普通外科、诊断学、核医学等 ,吉林省 
吉林大学第二医院 ,长春市南关区自强街18号 ,130041,0431-8975634〓8934741 ,三甲 ,呼吸内科、皮肤性病科、眼科、心血管内科、消化内科、脊柱外科等 ,吉林省 
吉林大学第三医院(中日联谊二部) ,长春市仙台大街2号 ,130031,0431-5656921 ,三甲 ,普外科、胸外科、心血管内科、耳鼻咽喉头颈外科、神经外科、消化内科、康复科、病理科、皮肤科、血液内科、骨外科、中医科等 ,吉林省 
吉林大学第四医院(原第一汽车制造厂总医院) ,长春市东风大街2643号 ,130011,0431-5906812〓5903561 ,三甲 ,心内科、肝胆外、消化内科、普外科、核医学科 ,吉林省 
吉林省人民医院 ,长春市工农大街1183号 ,130021,0431-5954953〓5595114 ,三甲 ,消化内科、循环内科、普外科、呼吸内科、妇产科、眼科、肛肠科、内分泌科、心外科、手足外科等 ,吉林省 
长春中医学院附属医院〓吉林省中医院 ,长春市工农大路20号 ,130021,0431-5656164〓5600063 ,三甲 ,内科、外科、妇产科、儿科、骨科、针灸科、肛肠科、眼科、五官科、皮肤科、口腔科、康复气功科、推拿科、泌尿科、疼痛科、急诊科等 ,吉林省 
长春市中心医院 ,长春市人民大街64号 ,130051,0431-8916232(总)8939468 ,三甲 ,血液内科、泌尿内科、神经内科、免疫内分泌科、肿瘤内科、普外科、神经外科、胸心外科、心血管内科、泌尿外科、骨科、整型外科、烧伤科、肝胆外科、消化内科、心脑血管疾病等 ,吉林省 
长春市第三医院 ,长春市南关区五马路129号 ,130042,0431-2956858〓2956088 ,三甲 ,妇产科、麻醉科、中医科、耳鼻喉科、口腔科、病理科、电诊科、放射科等 ,吉林省 
长春市中医院 ,长春市曙光463号 ,130022,0431-8495114〓8495005 ,三甲 ,妇科、心血管内科、口腔科、妇科、儿科、针灸科、肛肠科、骨伤科、肾病专科等 ,吉林省 
长春市儿童医院 ,长春市朝阳区北安路69号 ,130061,0431-2728015(总)2728016 ,三甲 ,哮喘、康复、心理、矮小、肥胖、营养、学能测查训练中心、普外科、心外科、儿内科、心理科、新生儿重症监护、儿童保健、皮肤科、口腔科、五官科等 ,吉林省 
吉林省肿瘤医院 ,长春市朝阳区湖光路32号 ,130012,0431-5872600〓5872628 ,三甲 ,口腔、肿瘤、放射、妇产、腹部外科、胸外科、放疗科、中西医结合科、化疗科等 ,吉林省 
吉林市中心医院 ,吉林市南京街4号 ,132011,0432-2456181〓2452391 ,三甲 ,烧伤科、骨科、耳鼻喉科、消化内科、普外科 ,吉林省 
吉林市第二中心医院(原吉林铁路中心医院) ,吉林市昌邑区中兴街36号 ,132001,0432-2544177〓6121853 ,三甲 ,创伤骨科、心血管内科、结核病科、肿瘤内科 ,吉林省 
吉林市中西医结合医院 ,吉林市船营区长春路9号 ,132012,0432-4843560-3056 ,三甲 ,中风、冠心病、慢性肾功能不全 ,吉林省 
北华大学附属医院 ,吉林市南京街30号 ,132011,0432-2022072 ,三甲 ,普外科、传染病、脑外科、手外科、妇产科 ,吉林省 
吉化集团公司总医院 ,吉林市龙潭区大同路32号 ,132022,0432-3968926〓3037847 ,三甲 ,烧伤整形科、职业病防治、消化内科、泌尿外科、神经外科、伽玛刀科、病毒肝炎科等 ,吉林省 
吉林省吉林化学工业公司职工医院 ,吉林市 ,132001,0432-3038283〓3038897 ,三甲 ,,吉林省 
延边大学医学院附属医院 ,延吉市局子街119号 ,133000,0433-2532435〓2513610 ,三甲 ,普外科、神经外科、核医学科、血液内科 ,吉林省 
吉林省脑科医院〓吉林省神经精神病医院 ,四平市中央西路98号 ,136000,0434-3222547〓3251739 ,三甲 ,精神科、神经内科、中西医结合科 ,吉林省 
辽源市中医院 ,辽源市经康路65号 ,136200,0437-3206101 ,三甲 ,药剂科、中医内科、中医眼科、骨伤科、针按科、消化科、神经内科、糖尿病治疗中心等 ,吉林省
中国人民解放军第二Ｏ八医院 ,长春市绿园区西安大街171号 ,130062,0431-6988116〓6988114 ,三甲 ,呼吸内科、消化内科、循环内科、血液内科 ,吉林省 
中国人民解放军第二二二医院 ,吉林市船营区越山路47号 ,132011,0432-2127345 ,三甲 ,消化内科、心血管肾病内科、神经内科 ,吉林省 
中国人民解放军空军吉林医院〓中国人民解放军第四六五医院 ,吉林市丰满区华山路81号 ,132011,0432-6950114 ,三甲 ,消化内科、肾内科、心血管内科、神经内科 ,吉林省 
哈尔滨医科大学附属第一医院 ,哈尔滨市邮政街23号 ,150001,0451-53643849〓53641824 ,三甲 ,传染科、产科、妇科、眼科、心血管内科、神经内科、普外科、神经外科、心外科、骨科 ,黑龙江省 
哈尔滨医科大学附属第二医院 ,哈尔滨市南岗区学府路246号 ,150086,0451-86662961〓86664369 ,三甲 ,消化内科、循环内科、泌尿内科、内分泌科、呼吸内科、血液内科、神经内科、儿内科、皮肤科、风湿科、老年病科、耳鼻喉科、口腔外科、脑外科 ,黑龙江省 
哈尔滨医科大学附属第三医院〓黑龙江省肿瘤医院 ,哈尔滨市南岗区哈平路150号 ,150040,0451-86677581〓86677582 ,三甲 ,手术治疗、化疗、放射治疗、介入治疗、生物治疗、中西医结合治疗 ,黑龙江省 
哈尔滨医科大学附属第四医院(原哈尔滨铁路局中心医院) ,哈尔滨市颐园街37号 ,150001,0451-53608664〓82576777 ,三甲 ,神经外科、心血管内科、泌尿内科、骨外科、介入治疗、同种异体肾移植、超声乳化治疗白内障等 ,黑龙江省 
黑龙江省中医院〓黑龙江省中医研究院 ,哈尔滨市香坊区三辅街142号 ,150036,0451-55653080(总) ,三甲 ,心血管科、针灸科、脾胃病科、中医肾病科 ,黑龙江省 
黑龙江中医药大学附属第一医院 ,哈尔滨市动力区和平路26号 ,150040,0451-82118412 ,三甲 ,妇科、骨科、血液病科、肾病科、肛肠科、中医外科、针灸科、眼科、介入科、肝胆病科、呼吸科、疼痛科、耳鼻喉科等 ,黑龙江省 
黑龙江中医药大学附属第二医院 ,哈尔滨市南岗区阿什河街122号 ,150001,0451-53656377 ,三甲 ,呼吸内科、消化内科、神经内科、循环内科、推拿科、针灸科、脑病专科等 ,黑龙江省 
黑龙江省医院〓黑龙江省中日友谊医院 ,哈尔滨市中山路82号 ,150036,0451-55662971〓55655061 ,三甲 ,烧伤科、皮肤性病科、消化内科、心血管内科、心血管外科等 ,黑龙江省 
黑龙江省第五医院〓黑龙江省康复医院 ,哈尔滨市太阳岛平原街27号 ,150018,0451-88190840〓88190430 ,三甲 ,脊椎骨病科、神经康复科、辅助诊断科、心血管内科、针灸推拿科、气管炎哮喘病治疗等 ,黑龙江省 
哈尔滨市第一医院 ,哈尔滨市道里区地段街151号 ,150010,0451-84683684〓84614605 ,三甲 ,心内科、泌尿外科、脑外科、心胸外科、骨外科、普外科率、呼吸内科妇产科、眼科、耳鼻喉科、透析科、高压氧治疗科、中医科、针灸理疗科、口腔外科等 ,黑龙江省 
哈尔滨市第三医院〓哈尔滨第二四二医院 ,哈尔滨市平房区卫健街3号 ,150066,0451-86501046〓86501071 ,三甲 ,,黑龙江省 
哈尔滨市第四医院 ,哈尔滨市道外区靖宇16大街 ,150026,0451-88029999 ,三甲 ,消化内科、呼吸内科、循环内科、耳鼻喉科、心血管内科、血液内科、泌尿内科、神经内科免疫内分泌科、肿瘤内科、普外科、妇产科、眼科、口腔科、肝胆外科、胸外科、烧伤科等 ,黑龙江省 
哈尔滨市第五医院 ,哈尔滨市动力区健康路51号 ,150040,0451-82870699〓82108063 ,三甲 ,骨科、烧伤整形科、小儿矫形外科、内窥镜室等 ,黑龙江省 
哈尔滨市肛肠医院〓哈尔滨市中医院 ,哈尔滨市道里区建国街副270号 ,150070,0451-84844172 ,三甲 ,呼吸内科、消化内科、心血管内科、血液内科、普外科、妇科、中医内科、中医外科、骨伤推拿科、中医针灸科、口腔科、眼科、康复理疗科、骨科、老年科等 ,黑龙江省 
哈尔滨市红十字中心医院 ,哈尔滨市道里区新阳路415号 ,150010,0451-84886601〓84605417 ,三甲 ,,黑龙江省 
哈尔滨市儿童医院 ,哈尔滨市友谊路57号 ,150010,0451-84881200〓84632826 ,三甲 ,体重儿、早产儿、新生儿缺血、缺氧性脑病、新生儿呼吸窘迫综合症、各种呼吸衰竭、儿童危重症抢救 ,黑龙江省 
哈尔滨市骨伤医院〓黑龙江省骨伤急救中心 ,哈尔滨南岗区西大直街214号 ,150080,0451-86316889〓86316885 ,三甲 ,骨伤、骨折及骨股头坏死、骨髓炎、骨肿瘤、骨结核等骨伤骨病和脑、胸、腹等各种损伤 ,黑龙江省
哈尔滨市心理卫生中心〓哈尔滨市神经精神医院 ,哈尔滨市太平区卫星路18号 ,150056,0451-57681551〓57682772 ,三甲 ,,黑龙江省 
黑龙江省红十字会医院〓黑龙江省林业总医院 ,哈尔滨市动力区和兴路32号 ,150040,0451-82130414〓82130269 ,三甲 ,,黑龙江省 
齐齐哈尔医学院第一附属医院 ,齐市富拉尔基区向阳大街26号 ,161041,0452-6881794 ,三甲 ,脑科研究所、肺癌治疗中心、核医学诊断治疗中心、粒子刀治疗中心、肛肠病无痛治疗中心、康复中心、前列腺疾病治疗中心、肿癌生物诊断治疗中心、耳鼻喉科、泌尿内科 ,黑龙江省 
齐齐哈尔医学院第二附属医院 ,齐市建华区中华西路39号 ,161006,0452-2711840〓2711912 ,三甲 ,骨科、血液科、普外科 ,黑龙江省 
齐齐哈尔医学院第三附属医院(原齐齐哈尔铁路分局中心医院) ,齐市铁锋区太顺街27号 ,161000,0452-2132822 ,三甲 ,呼吸内科、心血管内科、内分泌科、核医学科、急救中心 ,黑龙江省 
齐齐哈尔市第一医院 ,齐市公园路20号 ,161005,0452-2425981〓2470942 ,三甲 ,心血管内外科、循环内科、骨创治疗中心、急诊科、神经内外科、血液科、眼科 ,黑龙江省 
齐齐哈尔市第二医院〓齐齐哈尔市妇幼保健院 ,齐市建华区中华西路38号 ,161006,0452-2553136〓2551212 ,三甲 ,儿童急救科、新生儿科、小儿血液、肾病科 ,黑龙江省 
齐齐哈尔市中医院 ,齐市铁锋区平安南街23号 ,161000,0452-2123282(总)2125668 ,三甲 ,肛肠、儿科、脑外、针灸 ,黑龙江省 
牡丹江医学院红旗医院 ,牡丹江市爱民区向阳街45号 ,157011,0453-6582800 ,三甲 ,妇科、产科、新生儿科、普儿科、儿外科 ,黑龙江省 
牡丹江市第一人民医院 ,牡丹江市爱民区建卫路4号 ,157011,0453-6526231 ,三甲 ,神经内科、泌尿外科、普外科、老年病科、糖尿病科 ,黑龙江省 
牡丹江市中医院〓牡丹江市中西医结合医院 ,牡丹江市西长安街4号 ,157000,0453-6233514 ,三甲 ,,黑龙江省 
佳木斯大学第一附属医院 ,佳木斯市德祥街348号 ,154002,0454-8228887〓8228919 ,三甲 ,心脑血管外科、传染病烧伤整形、头颈外科 ,黑龙江省 
佳木斯市中心医院 ,佳木斯市中山街256号 ,154002,0454-8221711 ,三甲 ,胸心外科、肿瘤外科、内分泌科、理疗科、幼儿科 ,黑龙江省 
佳木斯市结核医院〓佳木斯胸科医院(原佳木斯市第二人民医院) ,佳木斯市光华路37号 ,154007,0454-8783206〓8787918 ,三甲 ,结核内科、循环内科、胸外科 ,黑龙江省 
佳木斯市中医院 ,佳木斯市前进区中山路北段43号 ,154002,0454-8224375 ,三甲 ,骨伤科、糖尿病、肾病、肛肠疾病、脑血管病 ,黑龙江省 
绥化市第一医院 ,绥化市北二东路43号 ,152053,0455-8212958 ,三甲 ,神经内科、心血管内科、肾内科、呼吸内科 ,黑龙江省 
黑龙江省第三医院〓黑龙江省神经精神病防治院 ,北安市交通路61号 ,164092,0456-6662991 ,三甲 ,肾病内科、血液病科、老年病科、心胸外科 ,黑龙江省 
大庆油田总医院〓大庆市第一医院 ,大庆市建设路 ,163316,0459-5886408〓5814338 ,三甲 ,内分泌内科、胸心外科、皮肤科、职业病科、骨髓移植、关节置换术、冠状动脉搭桥、腹腔镜手术、心脏多瓣膜替换术、心脏介入治疗中心等 ,黑龙江省 
大庆市中医院 ,大庆市友谊路35号 ,163111,0459-5814557〓6313405 ,三甲 ,中西医结合、中医内科、泌尿外科、普外科 ,黑龙江省 
鸡西矿业集团总医院 ,鸡西市和平北大街50号 ,158100,0467-2350247 ,三甲 ,颅脑外科、心血管内科、神经内科、肾内科 ,黑龙江省
虎林市人民医院 ,虎林市中心街34号 ,158400,0467-5846717 ,三甲 ,,黑龙江省 
双鸭山矿业集团总医院 ,双鸭山尖山区新兴大街66号 ,155100,0469-4230446〓4223233 ,三甲 ,消化内科、综合内科、骨病科、泌尿外科、烧伤外科 ,黑龙江省 
中国人民解放军第二一一医院 ,哈尔滨市学府路45号 ,150080,0451-86666491〓57752422 ,三甲 ,骨科、眼科、肝胆外科、消化科 ,黑龙江省 
中国人民解放军第二Ｏ三医院 ,齐齐哈尔建华区建设大街59号 ,161000,0452-2112357〓2112355 ,三甲 ,放射科、心血管内科、内分泌科、心肾内科、普外科、妇产科、骨科 ,黑龙江省 
复旦大学附属中山医院 ,上海市徐汇区枫林路180号 ,200032,021-64037245〓64041990(总) ,三甲 ,心脏内科、心脏外科、肝肿瘤科、普通外科、骨科、血管外科、泌尿外科、呼吸病科、肾内科、影像医学、内镜中心 ,上海市 
复旦大学附属肿瘤医院 ,上海市东安路270号 ,200032,021-64175590(总) ,三甲 ,乳腺外科、胸外科、腹外科、头颈外科、化疗科、放射治疗科、中西医结合科、妇科、病理科 ,上海市 
复旦大学附属妇产科医院 ,上海市方斜路419号 ,200011,021-63455050 ,三甲 ,生殖内分泌疾病、妇科肿瘤、生殖免疫、围绝经期疾病、妇科微创医学、围产医学、生殖免疫、男女不育症等 ,上海市 
复旦大学附属儿科医院 ,上海徐汇区枫林路183号 ,200032,021-54524666(总) ,三甲 ,新生儿科、小儿外科、儿科中医专科、心血管专科、儿保专科、肾脏病专科、传染病专科等 ,上海市 
复旦大学附属眼耳鼻喉科医院 ,上海汾阳路83号 ,200031,021-64377134(总) ,三甲 ,眼科有视网膜脱离、角膜病、角膜移植、白内障、视光学、青光眼、眼眶肿瘤、眼底病、中西医结合；耳鼻喉科有耳和颅底显微外科、头颈肿瘤外科、再造外科、中西医结合等 ,上海市 
